"","logFC","logCPM","PValue","FDR"
"ENSG00000169733.7",3.96249830297335,2.52192758128639,0.011005243061017,0.761519662006453
"ENSG00000149294.12",3.05019303288022,5.66371814102058,0.0111130833364339,0.764402605857063
"ENSG00000255949.1",4.4056832775868,3.03115212804024,0.0111439553452146,0.764402605857063
"ENSG00000111729.8",3.73063372929218,2.33849435356082,0.0112263291497165,0.764402605857063
"ENSG00000176014.8",1.97256946496831,8.29695016159138,0.0112425538217231,0.764402605857063
"ENSG00000245293.2",4.62198730880772,2.31128059759948,0.0112587877862983,0.764402605857063
"ENSG00000130812.6",4.60835066236471,2.30795429087869,0.0112857424135275,0.764402605857063
"ENSG00000184185.5",4.63290486875022,2.31276851842716,0.01129961347092,0.764402605857063
"ENSG00000244265.1",4.68797408057397,2.31884113817557,0.0113655484823816,0.764650958081766
"ENSG00000251274.1",4.69693272535665,2.32009873472591,0.0113755101443164,0.764650958081766
"ENSG00000149809.10",4.72973905687074,2.32476088326929,0.0114661125182644,0.768302109056106
"ENSG00000104936.13",3.85827145959785,2.36954058050819,0.0116418695552102,0.77761812606316
"ENSG00000070614.9",3.32568225694452,3.84551804902817,0.0117876936115428,0.782554531965892
"ENSG00000165714.6",5.20532601312027,3.47020131484146,0.0118287653751343,0.782554531965892
"ENSG00000107105.10",4.40182328482759,3.35861198518137,0.0118596897616017,0.782554531965892
"ENSG00000122970.11",3.5525526555303,3.04755771412502,0.0118636065344787,0.782554531965892
"ENSG00000206190.7",3.8648566252993,2.55829494407484,0.0120410925586399,0.791795322474043
"ENSG00000053371.8",3.59702309403991,3.99393704425461,0.0121888442205952,0.798284553307336
"ENSG00000108669.12",3.9303319357902,2.93768850162581,0.0122234301559751,0.798284553307336
"ENSG00000157510.9",4.16144763237236,2.57443670602799,0.0122539962591274,0.798284553307336
"ENSG00000139679.11",3.8445115457275,2.42351263135615,0.0122905811078772,0.798284553307336
"ENSG00000241878.5",3.89136852046386,2.55298271948235,0.0124338911421017,0.805122969550033
"ENSG00000245522.2",4.16366832767938,2.4460122686463,0.0125059809468538,0.80732207490452
"ENSG00000170759.10",1.99646139587346,5.78537013205422,0.013017483932808,0.837787856514519
"ENSG00000115310.13",1.8213886695689,8.87598356066717,0.0131540079799064,0.844008984747086
"ENSG00000250045.2",5.0951894516566,2.70605784284108,0.0133269243745933,0.852520533859937
"ENSG00000122574.6",3.60602331092532,2.20820179465933,0.0134444356237787,0.857447228608104
"ENSG00000245748.1",4.28512143320275,3.06756162103713,0.0137777604799377,0.87606696817478
"ENSG00000144366.11",4.58690887361615,3.65066050150085,0.0138892128645855,0.876993622551131
"ENSG00000168334.8",4.27549945628844,4.85802803923917,0.0139105069549104,0.876993622551131
"ENSG00000270118.1",5.05330888751848,2.70460068727403,0.013953553453595,0.876993622551131
"ENSG00000124145.5",-4.27154705603623,6.80276506755647,0.0139580074997512,0.876993622551131
"ENSG00000114520.6",2.96915206806497,4.80010837135358,0.0140260945567179,0.878664278532379
"ENSG00000205268.6",4.22842253144593,2.81418194865741,0.0140930255973598,0.880252873151905
"ENSG00000154556.13",3.9983645421875,5.52917259878701,0.0141793898377415,0.881676053736035
"ENSG00000088756.8",3.72475231591919,2.80805771382734,0.0142588688526009,0.881676053736035
"ENSG00000114854.3",4.49978378428321,5.66615395371716,0.0142818515709464,0.881676053736035
"ENSG00000174332.3",3.65075107887197,2.55278170677514,0.014306549932387,0.881676053736035
"ENSG00000166262.11",4.24805100452819,4.0061907410312,0.0143240088072729,0.881676053736035
"ENSG00000149596.6",3.80052753260049,2.40756031399822,0.0144672561388199,0.887912120241659
"ENSG00000228624.2",4.19795191435551,2.69437556767758,0.014688883569591,0.896324256535924
"ENSG00000154511.7",3.95707526463407,3.44350201818316,0.0146889825738153,0.896324256535924
"ENSG00000174307.5",3.51393328408922,4.56773066504871,0.0147996499478139,0.900482149410951
"ENSG00000214022.7",3.37320200129885,3.3769774414399,0.0148474076694479,0.900799455567017
"ENSG00000123636.13",2.85895392952829,4.44431466388196,0.0150121504772142,0.908192212012951
"ENSG00000153233.8",4.30763357912443,2.2712528749725,0.015325710643289,0.920894881775454
"ENSG00000092054.12",4.31513745798665,2.27208882007217,0.0153608775180079,0.920894881775454
"ENSG00000258647.1",4.35771455671294,2.27809979737372,0.0153970184792495,0.920894881775454
"ENSG00000116176.6",4.38239254072698,2.28097825430741,0.0154364529317432,0.920894881775454
"ENSG00000224550.1",4.46876369406455,2.290083216507,0.0155102479981899,0.920894881775454
"ENSG00000138759.13",4.51355979424504,2.29702317528543,0.0155560366865761,0.920894881775454
"ENSG00000164011.13",4.53759628315413,2.29870828102359,0.0155689931514626,0.920894881775454
"ENSG00000130222.6",4.53562006544615,2.29984919371802,0.015592373825162,0.920894881775454
"ENSG00000196981.2",4.52510925434357,2.29711612596085,0.0156135478680168,0.920894881775454
"ENSG00000129910.3",3.28777532211987,3.56081271566039,0.0156947706915497,0.923114096174645
"ENSG00000166963.8",2.967770021184,4.6335406245851,0.0159264752393669,0.93414733162979
"ENSG00000256043.2",4.47589323816939,2.37829519687523,0.016015395348755,0.93429713259571
"ENSG00000144744.12",2.20252763606076,6.8861477863205,0.0160172786970928,0.93429713259571
"ENSG00000178035.7",-3.60701047274627,7.82816990089301,0.0160789174761285,0.93531593032842
"ENSG00000145348.11",3.48121439707032,3.86539840941323,0.0162607059420904,0.94329914415842
"ENSG00000138375.8",3.50435459952298,3.88141638016265,0.0163434109140762,0.945506510094671
"ENSG00000144161.7",3.29185692339512,3.60604076186143,0.0164613931081123,0.949737159866949
"ENSG00000163399.11",3.04844312822729,3.53651217988239,0.0166962202098025,0.960667844354232
"ENSG00000140743.3",3.28378414380369,3.50475321995214,0.0168349849127613,0.966027020441213
"ENSG00000187229.3",4.1739284238156,2.94937905663806,0.0171165891728682,0.979531511206245
"ENSG00000144445.11",3.15221109571807,2.36934479845015,0.0172027268031415,0.98180737824722
"ENSG00000071564.10",3.03466857371668,3.37762247983312,0.017373199632642,0.986908230971954
"ENSG00000159388.5",3.85293683973896,2.7934824243302,0.0173853202112279,0.986908230971954
"ENSG00000101464.6",3.57068602495022,4.66462458396973,0.0177066355607024,0.998593479509044
"ENSG00000083454.17",4.01030943434296,3.09430287736815,0.0177173808085514,0.998593479509044
"ENSG00000113721.8",3.56656031975555,2.43410383880234,0.0177326508120998,0.998593479509044
"ENSG00000215481.4",3.70441824906185,2.21563441258809,0.0177961718127402,0.999512312899103
"ENSG00000157985.12",3.9067808352263,2.84768548825942,0.0180173182614945,1
"ENSG00000165322.13",3.07295431963429,5.71798965603084,0.0180768857065834,1
"ENSG00000070404.4",3.61512817440236,4.63978148540673,0.0182219382540417,1
"ENSG00000169288.13",2.27158312269732,5.38017276445023,0.01828105037505,1
"ENSG00000270022.1",4.78634585704706,2.95290061579966,0.0183536914915652,1
"ENSG00000131584.14",3.46322452921522,2.27861754785169,0.018470728243126,1
"ENSG00000175826.7",3.25783613586725,3.8159811966176,0.0185250341342489,1
"ENSG00000242013.4",3.58273061967898,2.2280716795818,0.0185827374598787,1
"ENSG00000197779.9",3.65556857709865,2.33010799561501,0.018637369117097,1
"ENSG00000037965.4",3.24656247637012,2.53399982880844,0.0188543913830424,1
"ENSG00000114923.12",4.30258123195592,2.37777595844761,0.0189079301255377,1
"ENSG00000119685.14",-8.03391493846246,6.08001429602986,0.0189990543712918,1
"ENSG00000148660.15",3.91448611548139,2.8969877993391,0.0190530159769244,1
"ENSG00000159363.13",4.28415029800665,2.73194535365428,0.019095413338849,1
"ENSG00000231789.2",5.05773094728732,2.72749182109512,0.0192157274787569,1
"ENSG00000173273.11",2.59744048471478,4.32802182869597,0.019232910765888,1
"ENSG00000125652.3",3.02670016197983,4.77261476974863,0.0194534795913176,1
"ENSG00000143382.9",3.71053525636616,2.28216592779431,0.0195807146870666,1
"ENSG00000166801.11",-7.70997416287846,5.7766977271732,0.0196087580479241,1
"ENSG00000144792.5",3.50224463709261,2.21249171318087,0.0197660341409416,1
"ENSG00000130702.9",3.18496961295728,3.05858241159044,0.0197869794828803,1
"ENSG00000135828.7",4.32158994729854,2.38865890222087,0.0200780193860457,1
"ENSG00000170802.10",2.61460016974537,4.20602486883652,0.0201793385452759,1
"ENSG00000120158.6",4.00859164247886,4.71068740954074,0.020264831315746,1
"ENSG00000162390.13",4.08207331792866,3.15567432107536,0.0205101783828422,1
"ENSG00000184922.9",3.361819685591,2.6957838596492,0.0208019499027532,1
"ENSG00000130158.9",3.80687275860152,3.39181800763806,0.0210574438533833,1
"ENSG00000119943.6",4.10363694187806,2.98385068743123,0.0211094531298852,1
"ENSG00000116198.8",3.40855231544267,4.21836764675672,0.0212083703325894,1
"ENSG00000167685.10",3.58558877805079,2.49076441369559,0.0212846384134538,1
"ENSG00000213995.7",3.43846733877535,2.30699790127724,0.0213001550352775,1
"ENSG00000158480.6",3.56208271015029,2.30010983320072,0.0213240769659968,1
"ENSG00000118965.10",3.21819750503976,2.54797694006755,0.0213665149952486,1
"ENSG00000235823.1",3.37035958313031,2.21818777734786,0.0215333522047677,1
"ENSG00000104805.11",2.55622572700775,4.75753477399512,0.0215702948530513,1
"ENSG00000175084.7",2.61497346827838,7.69505400048801,0.0215891149853693,1
"ENSG00000151500.10",-5.39750013084595,6.85873919545963,0.0216533240981984,1
"ENSG00000175183.5",3.0442659908141,6.96025412577583,0.0219229319199619,1
"ENSG00000124181.8",2.94611153354507,3.34543275804008,0.0221844486017198,1
"ENSG00000168906.8",2.32853094564142,5.43410252512063,0.0221926030504108,1
"ENSG00000048028.7",3.24331242405235,3.73278293459689,0.0223663355601569,1
"ENSG00000239922.1",4.21280728827008,3.56278427784209,0.0224493896586607,1
"ENSG00000170681.6",3.64213764826099,4.99229852562078,0.0224534430265081,1
"ENSG00000130988.8",3.95312115802655,2.2366579009647,0.0225004011320069,1
"ENSG00000215375.2",3.52700432976916,4.1399792844678,0.0225057352799349,1
"ENSG00000258130.3",3.96024492700142,2.23730093291771,0.0225210657359905,1
"ENSG00000184117.7",2.88454349383304,4.35872676493924,0.0225288519552326,1
"ENSG00000147145.7",3.99539295081052,2.24051546693376,0.0225610633013964,1
"ENSG00000109061.9",3.98566268649427,2.23961863534999,0.0225683860828898,1
"ENSG00000175206.6",3.9672349821953,2.23713441860302,0.0225758559839787,1
"ENSG00000243788.2",3.96042054740487,2.23652275713565,0.0225771720196259,1
"ENSG00000225411.2",3.99873715061597,2.24082516037804,0.0225772906914839,1
"ENSG00000066248.10",3.98753243717083,2.23897159769088,0.0226059878461716,1
"ENSG00000131061.9",3.9990295768778,2.24002269993734,0.0226229089320876,1
"ENSG00000240821.1",4.00615785500524,2.24067822565786,0.022632470161615,1
"ENSG00000121578.8",3.09554384418174,4.46609721166475,0.0227455263025217,1
"ENSG00000254837.1",3.4990033890825,2.21398771022893,0.022790489734845,1
"ENSG00000177106.10",4.03749007784424,2.24446202375184,0.0227993739028787,1
"ENSG00000238018.1",4.05627279000949,2.24625584838715,0.0228202876009849,1
"ENSG00000178307.5",-5.45031802983713,6.08060285754615,0.0229014382368557,1
"ENSG00000241043.1",4.07739232378048,2.24829895282258,0.022920762226825,1
"ENSG00000266644.1",4.22641278855363,2.2634971304765,0.0229276600668053,1
"ENSG00000171004.12",4.11853012867665,2.25235514329518,0.0229579873701785,1
"ENSG00000077984.4",4.09202934596511,2.2497306715334,0.0229753750890127,1
"ENSG00000253846.1",4.27616051210067,2.26779138654931,0.0229861044551974,1
"ENSG00000215237.5",4.10350710395373,2.25086222897732,0.0229868818228046,1
"ENSG00000235812.4",4.27740512400645,2.26792229028821,0.0229871271886221,1
"ENSG00000233967.2",4.27498596702316,2.26765828056237,0.0230025313423411,1
"ENSG00000260356.1",4.13181185654796,2.25272578376789,0.0230074744001791,1
"ENSG00000073464.7",4.13015332472925,2.2525604239742,0.0230121664065865,1
"ENSG00000196741.3",4.2672202195206,2.26681372602834,0.0230236400573192,1
"ENSG00000148356.9",3.15651236761028,3.08580529637351,0.0233133577968023,1
"ENSG00000140391.10",2.4138642804632,7.17880891133922,0.0234393588409937,1
"ENSG00000268983.1",-7.36461242635755,5.4604835484368,0.0236328611293446,1
"ENSG00000172000.3",5.08450726549746,3.4170551926181,0.0236597005854909,1
"ENSG00000258738.1",3.65408692532554,2.22516936434633,0.0236865930820623,1
"ENSG00000198589.6",2.77534570498447,3.33509578773623,0.0238122017964044,1
"ENSG00000243749.1",-6.25411582642941,6.96013268592192,0.0239753214530059,1
"ENSG00000248503.2",3.76922768676061,2.23699229808726,0.0239970456159865,1
"ENSG00000117586.6",3.64216384631729,4.0224959033234,0.0240824237934633,1
"ENSG00000134901.8",4.21244415817114,3.07342234915963,0.0241318989927282,1
"ENSG00000116128.5",3.47283433488827,2.33674634006131,0.0245570263388624,1
"ENSG00000198836.4",2.6774667507166,4.69137392881672,0.024648345837805,1
"ENSG00000118454.8",3.21936755205415,3.60386470321262,0.0246504359528305,1
"ENSG00000205763.9",3.70698388969706,3.14730819129291,0.0247210233050436,1
"ENSG00000163995.14",3.65473937627214,2.22041702019952,0.0247884329159437,1
"ENSG00000176476.4",3.71918251325769,3.68695962510704,0.0248872121976398,1
"ENSG00000184602.5",3.17510896803232,2.47121421017537,0.0249028342153945,1
"ENSG00000152137.2",4.22345783777061,4.20863221047917,0.0249113538359699,1
"ENSG00000135999.7",3.2922269413144,2.83071650684869,0.0249125738228701,1
"ENSG00000237877.2",3.8398741826575,2.40438790938355,0.0249735999800707,1
"ENSG00000126705.8",3.25045554665676,2.45925661658845,0.0250453842767219,1
"ENSG00000083828.11",3.70338692965361,3.95334504248712,0.0250642280358217,1
"ENSG00000164663.9",3.56397725444681,2.34280213703777,0.0251233473747082,1
"ENSG00000168803.10",2.91243375992199,3.75912183853722,0.0252315563146211,1
"ENSG00000161677.7",3.77878022352851,3.11304357592088,0.0254669798714044,1
"ENSG00000243302.3",3.50760347024791,2.42394920483552,0.0255100330344825,1
"ENSG00000150687.7",2.12730364177133,6.9886303167385,0.0257042125323298,1
"ENSG00000196628.9",2.14869480731164,5.05729067673166,0.0258593764633604,1
"ENSG00000122367.15",4.53888398766751,3.27449739689612,0.025926495532177,1
"ENSG00000103245.9",4.14656703922273,3.40897151430254,0.025986712110486,1
"ENSG00000238198.1",4.25843224977915,2.87130146135084,0.0260296897408217,1
"ENSG00000131116.7",3.95160117923994,2.29732024478031,0.0260708509486525,1
"ENSG00000165233.13",2.60001524982781,4.98010518023175,0.0262003031110618,1
"ENSG00000227518.1",3.291462593917,2.29343925061684,0.0262681808308082,1
"ENSG00000264247.1",3.40998333467797,3.45874747836082,0.026649787962505,1
"ENSG00000215462.1",5.02798937402622,3.27168432610947,0.0267053537760002,1
"ENSG00000170276.4",3.34072993470539,4.96236032839047,0.0268097072492085,1
"ENSG00000169247.7",3.65133597192861,2.21689170842169,0.0268103830928354,1
"ENSG00000089916.13",2.64122175837411,4.67002327622415,0.0272700858658965,1
"ENSG00000123609.6",3.61503123019323,2.88631532386103,0.027555246408972,1
"ENSG00000076201.10",3.22415359343276,3.02097803523426,0.0277288885128123,1
"ENSG00000170448.7",2.60230257929895,3.22118396474345,0.0281377852188218,1
"ENSG00000196535.9",2.9911276857888,2.77295694259944,0.0284149671277202,1
"ENSG00000159593.10",-4.65731406632254,6.27546005567592,0.0284627495517165,1
"ENSG00000249853.3",4.1675802417168,2.85447293489798,0.0285288592447166,1
"ENSG00000165806.15",2.85304314322967,4.41818066529845,0.0285423789764388,1
"ENSG00000148498.11",2.60661225867663,4.02101170364385,0.028743128396801,1
"ENSG00000124343.8",4.58767136718665,3.40977440750663,0.029306361566685,1
"ENSG00000117500.8",-5.60458696220424,5.43051552897913,0.0294872033743252,1
"ENSG00000129472.8",3.4289925953628,3.8870751431566,0.0295224424436341,1
"ENSG00000112339.10",1.88848060802434,7.16527879224857,0.0299962243348227,1
"ENSG00000154359.8",3.10575567564302,2.36308772463526,0.0302277679508504,1
"ENSG00000106701.7",4.064994646104,2.7275152896735,0.0302729195310768,1
"ENSG00000144591.12",2.96944051304983,5.01840822017775,0.0303653650547204,1
"ENSG00000117616.13",2.64148794620681,4.04427003427313,0.030444156216534,1
"ENSG00000117143.8",-5.05878173749074,6.82061982110192,0.0306340208580322,1
"ENSG00000108559.7",2.32395226449112,5.60444302265039,0.0306532212177825,1
"ENSG00000125257.9",3.56447967908136,3.18542088764929,0.0307815488454364,1
