"","logFC","logCPM","PValue","FDR"
"Gene_0614",0.269341324798879,9.12136648690872,0.771158385069738,0.983400164488486
"Gene_0620",0.253879180053797,7.55908942239838,0.771794263398903,0.983400164488486
"Gene_0326",-0.483426830854358,10.3104023814589,0.771839354880136,0.983400164488486
"Gene_0645",-1.89691626962571,7.46501396983584,0.772042507818872,0.983400164488486
"Gene_1847",-0.852621281188901,8.19913638202657,0.772927213406816,0.983400164488486
"Gene_0219",0.270977918018561,8.1446561662621,0.77323406651193,0.983400164488486
"Gene_0913",0.267401624659092,8.68936841055194,0.774304769798531,0.983400164488486
"Gene_1732",0.266445200370095,7.67177175248088,0.774827912476401,0.983400164488486
"Gene_1442",-0.924023300081217,3.52857728184966,0.775026136886053,0.983400164488486
"Gene_0009",0.265334930886531,7.96858918448026,0.775303276722974,0.983400164488486
"Gene_0120",0.261300662720381,8.05238841098657,0.775882518425635,0.983400164488486
"Gene_1667",0.272976509730516,5.47504581282993,0.775998071006768,0.983400164488486
"Gene_0408",-0.595944268021004,9.33221416982363,0.77644224821611,0.983400164488486
"Gene_1281",0.262022005452364,8.84636158113163,0.776519913238056,0.983400164488486
"Gene_1746",0.265500931573093,5.69376749702051,0.77663791603919,0.983400164488486
"Gene_1889",0.247413028312869,8.93463551521667,0.777049186576951,0.983400164488486
"Gene_0504",-0.332545796019692,12.6368980979482,0.77930287851544,0.983477449181489
"Gene_0922",0.222938879729351,9.38391481868323,0.780496006612753,0.983477449181489
"Gene_0105",0.241769933218345,9.64170282544213,0.780569100146564,0.983477449181489
"Gene_1206",0.246657456228677,9.2154669431936,0.781453912708666,0.983477449181489
"Gene_1550",0.218828779486536,10.563962830661,0.782158026180815,0.983477449181489
"Gene_0151",0.245601782709365,8.83910143378842,0.782166741475389,0.983477449181489
"Gene_1350",0.247589422603052,8.60502502550998,0.78231830533555,0.983477449181489
"Gene_0603",0.243897643737902,9.12972942335252,0.782418297738523,0.983477449181489
"Gene_0632",-0.780196148393596,9.31268082391817,0.782532877011871,0.983477449181489
"Gene_1569",-0.630779300034052,8.47325470932145,0.782819247426503,0.983477449181489
"Gene_0266",0.115926563099359,12.6241898846905,0.784103157232141,0.983477449181489
"Gene_0693",-0.383097023643273,10.1880211387249,0.784827965096289,0.983477449181489
"Gene_0498",0.237968453568037,8.24633975555208,0.785135497115691,0.983477449181489
"Gene_1771",0.236995524799202,9.20466829009886,0.785714747901869,0.983477449181489
"Gene_0997",-1.92584063432675,5.54249591465337,0.786271267991536,0.983477449181489
"Gene_0710",0.417079127141823,2.56236277500242,0.786295042367893,0.983477449181489
"Gene_1473",0.122698253583237,11.7608175852418,0.786669497658607,0.983477449181489
"Gene_0777",-0.47616431511049,9.93359849814909,0.78854888676426,0.985122859250493
"Gene_0539",-0.329467232301492,11.4283063528201,0.789281001139217,0.98533366951641
"Gene_0194",-0.715724245587133,2.70685751738063,0.791154824934744,0.986968465628294
"Gene_1653",0.206592041735455,7.73479719120587,0.792143238475233,0.987497166139119
"Gene_1223",-1.35471398239709,7.65925331569179,0.793602260036829,0.988611362396307
"Gene_1338",0.192639368947417,8.89548168031166,0.794234294451403,0.988694506046622
"Gene_1665",-1.65426214622929,4.71900708308131,0.795115819542042,0.988769075030854
"Gene_1929",0.164489952640216,11.0888595794109,0.795424864818989,0.988769075030854
"Gene_1584",0.208251875381405,8.98175599437788,0.796484216342714,0.989382737488215
"Gene_1266",-0.99228352622345,7.22868718847607,0.797956391739749,0.98981170207782
"Gene_0628",-0.851256396572944,8.11131864860952,0.798315438590081,0.98981170207782
"Gene_0592",0.20142038839589,10.0467909714003,0.798527336553347,0.98981170207782
"Gene_1748",-0.366189368523145,2.79094651663445,0.801772963901313,0.99283319704057
"Gene_0861",-0.460108071058875,2.72605465182725,0.80258595669007,0.99283319704057
"Gene_0766",0.186485518816648,10.2520402019351,0.802667890574823,0.99283319704057
"Gene_0742",-0.626719658569833,4.02761833537255,0.805355151833695,0.994355375160877
"Gene_0058",0.1932226786788,10.0570644906829,0.805367406169774,0.994355375160877
"Gene_1218",0.187091612549676,9.64801455281034,0.805940723581729,0.994355375160877
"Gene_0071",0.127530201129393,8.00223347698366,0.806331579204132,0.994355375160877
"Gene_0315",-0.84947371425098,6.92539140271407,0.807757368907218,0.994355375160877
"Gene_0989",0.183018140097288,9.02566986248447,0.807869091811361,0.994355375160877
"Gene_0223",-0.634657961294877,9.55836395864596,0.80811978059451,0.994355375160877
"Gene_1812",0.123396129558873,7.27486951290234,0.808446737266305,0.994355375160877
"Gene_0514",0.177575322828228,9.34324531730765,0.810003905774753,0.995570506816615
"Gene_0876",0.0784902121780263,8.20059377866331,0.811027345677412,0.996070277600431
"Gene_0970",0.167487792424696,8.67969251679862,0.812565795843228,0.996070277600431
"Gene_0848",-0.866330935726958,8.80151364096602,0.812565914830368,0.996070277600431
"Gene_0106",0.176106583448245,9.80881784636484,0.812862931870191,0.996070277600431
"Gene_1179",0.0948045427509676,13.3718568589745,0.814420610954892,0.996070277600431
"Gene_0246",0.104866357101499,5.24499674320568,0.814811685687337,0.996070277600431
"Gene_0811",0.134314030187811,11.8223784309316,0.814871062076851,0.996070277600431
"Gene_0113",-0.61565796047593,7.80915485550937,0.814966590763989,0.996070277600431
"Gene_1932",-0.389910327649782,10.9599889194207,0.816874448623119,0.997605469980339
"Gene_1988",0.166767580181572,9.79009254928382,0.817983806543425,0.997605469980339
"Gene_1709",0.0622818726243003,4.63923273507509,0.818715070450401,0.997605469980339
"Gene_1040",0.16025828004062,10.4625368208975,0.819006084096697,0.997605469980339
"Gene_1252",-0.938926419444917,7.97602875518298,0.819074588274309,0.997605469980339
"Gene_0200",0.285761368563975,2.60450882454163,0.821094321761493,0.999037071481725
"Gene_0633",-0.336831588717729,10.8586727292427,0.821886787857466,0.999037071481725
"Gene_0583",-0.43338999701723,10.1648832980303,0.823143677654416,0.999037071481725
"Gene_0670",-0.937604225443686,8.89376567857625,0.82335917020852,0.999037071481725
"Gene_0695",0.34637592772842,2.60249990724934,0.823520058614353,0.999037071481725
"Gene_0397",0.143097175942763,8.00020984983094,0.82620387311989,0.999037071481725
"Gene_1152",0.124639544436972,9.18631934302663,0.826566546573889,0.999037071481725
"Gene_0035",-0.725533702160308,7.48956481765087,0.827309047852685,0.999037071481725
"Gene_0081",-0.992013932698172,8.36624701111836,0.827591758882362,0.999037071481725
"Gene_0956",-0.791500024770163,8.40066133494004,0.82776214761151,0.999037071481725
"Gene_1443",-0.672310409739647,8.74546144199563,0.827900720981444,0.999037071481725
"Gene_1224",0.149270098831255,9.70180142717046,0.828111956024764,0.999037071481725
"Gene_0836",0.0566721747478725,8.04075341174139,0.828259583759312,0.999037071481725
"Gene_1661",0.148573704163227,8.75676265480864,0.828707784032254,0.999037071481725
"Gene_0998",0.0943299630490342,7.06318119697736,0.828818062161226,0.999037071481725
"Gene_1863",-0.529662312039123,8.66948212629098,0.829997897736765,0.999503301614083
"Gene_1425",-0.641505498130104,8.9991041227462,0.830955273985796,0.999503301614083
"Gene_0967",0.140749210403386,10.3062539415816,0.831485053874262,0.999503301614083
"Gene_1528",0.0525245490949628,7.45762688526479,0.831490739764717,0.999503301614083
"Gene_0727",0.0912438303978333,6.94322110729515,0.832646584261008,0.999744368119937
"Gene_0045",0.133884959346939,8.88113982998072,0.832834502201686,0.999744368119937
"Gene_1815",0.104577646780225,8.33644297410035,0.834401825239938,1
"Gene_0467",-0.252573095803324,11.4624789792568,0.834614424116044,1
"Gene_1241",-0.750792293228714,6.48359065197536,0.834792470809275,1
"Gene_1340",0.121635987257219,11.7546616150595,0.835872591654019,1
"Gene_1755",0.130217320991282,9.09734888805481,0.836067723884808,1
"Gene_1457",0.132488643697356,9.42093377726328,0.837064891580607,1
"Gene_1436",-0.479834025889516,9.98371660378534,0.837715153986767,1
"Gene_0492",-0.614873415465645,8.77173944906767,0.840517139141559,1
"Gene_0286",0.429958056624419,2.67104655395709,0.840629574824769,1
"Gene_0844",0.124701012390334,9.53162293485848,0.840777223373889,1
"Gene_1909",0.120610737871163,11.0538050916486,0.841513222654768,1
"Gene_1832",0.135847514609781,3.71101740077322,0.842285836161776,1
"Gene_1688",-0.372655467835329,9.01171012330933,0.842319038892287,1
"Gene_0140",0.114770522662165,6.47318230721694,0.842665528090826,1
"Gene_0593",-1.14382130329282,4.97269544675589,0.843406332385089,1
"Gene_1891",-1.42361542908151,5.39273204918961,0.844951387271687,1
"Gene_1935",0.120110056282355,9.86447282458477,0.845085605815886,1
"Gene_1097",-1.07765304081079,9.09734722040763,0.845912600448186,1
"Gene_1104",-0.789600841569572,2.57726278282652,0.846070726084481,1
"Gene_0390",-0.515787904095235,9.12238976814711,0.847382027321176,1
"Gene_1239",-0.794009427083069,3.07122664079957,0.847686625111416,1
"Gene_1504",-1.00932867636527,7.98524689741682,0.848103718963503,1
"Gene_0014",0.108824503979534,10.5552547174427,0.850028895540341,1
"Gene_1313",0.248051186753285,2.72599441024395,0.851276191155731,1
"Gene_1195",0.478019028390477,2.7065918858316,0.851901631804416,1
"Gene_0029",-0.80407919295675,2.96655982778121,0.852688305930311,1
"Gene_0726",-0.703667068625634,3.07458246104886,0.852772253202539,1
"Gene_1570",-0.110438498290127,8.16487405789375,0.852829299675102,1
"Gene_1717",0.122311879099741,3.27588827165593,0.853253787140676,1
"Gene_0134",-0.150682258942849,10.5857730406373,0.854156057744338,1
"Gene_0316",-0.753754168813957,8.5279125879641,0.854406280512437,1
"Gene_0407",-0.440427520777117,10.0751008813182,0.856137129478165,1
"Gene_0319",0.155862732509372,3.34312008906787,0.856798672244128,1
"Gene_1192",0.0570961631321316,5.52979373698052,0.857538420797232,1
"Gene_0152",0.0937712178722016,9.36604199582838,0.857631604842032,1
"Gene_1274",-1.65274159576697,7.12204545154208,0.858169596960051,1
"Gene_0746",-0.451174356409174,2.80156172863526,0.859151652774722,1
"Gene_0002",0.093221574062151,9.78344717942277,0.859654875422378,1
"Gene_1108",-0.819821786562968,2.59965507929564,0.860487643160858,1
"Gene_0640",-0.349587445229386,2.65195408387648,0.860758205005834,1
"Gene_1405",-0.966403635501319,6.82558364870479,0.8608004600241,1
"Gene_0579",0.0941052489921871,9.31999919028661,0.862518747778377,1
"Gene_1906",0.0246818435669939,8.28151381087195,0.863715056250284,1
"Gene_0744",0.0917243754294646,9.40653742534031,0.864342637700404,1
"Gene_0411",-0.745803620365275,9.27168629268132,0.865437447237654,1
"Gene_0840",0.0696168046629412,8.45365900899072,0.865699530549873,1
"Gene_1523",0.0221836385536043,9.50148478480813,0.866843446822838,1
"Gene_0283",-1.3770927285187,8.77675591863806,0.866971691052604,1
"Gene_0166",0.292570308472429,2.86738528489969,0.866992761810702,1
"Gene_1521",0.0240565197550901,8.13778726793914,0.867386824267577,1
"Gene_0328",-0.918545786935429,2.83354946389934,0.8679228142699,1
"Gene_1068",-0.214521795079387,2.76799280453393,0.86979297681898,1
"Gene_1810",0.0395798085794272,8.95918540481505,0.869985699307246,1
"Gene_1450",-0.257417277528463,9.15366882404643,0.870299724142732,1
"Gene_1765",-0.33008292414502,9.33318559052938,0.870925057570151,1
"Gene_0403",-0.0923558222943547,8.31621440439128,0.871346468465259,1
"Gene_0996",-0.430304890435101,8.88787563250288,0.872144179923128,1
"Gene_0671",-0.460095810466816,9.11176229615323,0.872977495301246,1
"Gene_1840",-0.463078125373016,7.09766403341574,0.874032136983426,1
"Gene_0036",0.0608199604346572,13.0512467661394,0.874058936150633,1
"Gene_1146",-0.0197568407745565,2.76943192587256,0.874178059586293,1
"Gene_1966",0.0475498435306239,9.21283382690835,0.874740563397102,1
"Gene_1719",-0.842303152078365,6.73005627561524,0.874747507184678,1
"Gene_0044",0.0718698072575238,9.49686453298921,0.87583573667524,1
"Gene_0138",-0.306433855771103,2.92127701968952,0.876516959172638,1
"Gene_1455",0.0614236230638261,10.2272642368543,0.877277128196352,1
"Gene_0309",0.0936888915275828,4.06329478847374,0.877434675777534,1
"Gene_0561",-0.716483458382745,8.82411032514688,0.877880169992404,1
"Gene_0270",-0.255570980097182,9.79715612689173,0.877947691320192,1
"Gene_0485",-0.650357818275998,9.51301102640288,0.878001136200824,1
"Gene_0881",-0.542596329729156,9.4814164101585,0.879076105935161,1
"Gene_1106",-0.462892166766059,10.6290034200358,0.879102104578766,1
"Gene_0416",-0.621530730939781,8.09615924191207,0.881123384687419,1
"Gene_1633",-0.90735888797314,8.27765334269063,0.882385347968423,1
"Gene_0433",-0.628395077223333,2.64271858690527,0.884363325136635,1
"Gene_1432",-0.528911902428059,9.25618671145137,0.885109268636792,1
"Gene_0418",-0.751841728096735,8.05081429400597,0.885638880521791,1
"Gene_0027",0.028997466609806,8.85933135550028,0.887584450773615,1
"Gene_1380",0.00719563210745778,9.40140368031229,0.887854183925217,1
"Gene_1623",-0.396852353839776,6.66836182100686,0.887856476823094,1
"Gene_1581",-0.414975094519448,8.87336878221258,0.889061889855729,1
"Gene_0724",0.00777150926566561,9.16908978321399,0.889176972057351,1
"Gene_1693",0.0280608732202816,9.3730020159081,0.889876093213671,1
"Gene_1710",0.0266314338930227,8.15464312674753,0.890643195087971,1
"Gene_0415",0.0427936831789116,10.0091207437054,0.890945913569049,1
"Gene_0088",-0.100176275184779,7.87571594278801,0.891376924849842,1
"Gene_1959",0.000971362353202977,8.38622893144583,0.891720685862409,1
"Gene_1744",-0.0898233641714684,11.7523814375352,0.893003941361011,1
"Gene_1947",-0.447014054539066,9.55695493331709,0.893374642278561,1
"Gene_1981",0.0494387785134092,10.7810544143246,0.89350104013287,1
"Gene_1837",0.00379873466395565,9.45120525285596,0.895099400007349,1
"Gene_0435",-0.73107606116809,8.32019457549851,0.895717965061397,1
"Gene_1272",-0.68174793848843,6.6444909291846,0.896453301333665,1
"Gene_0495",-0.101985294403535,8.95958907780395,0.896477075722158,1
"Gene_1018",0.0254774691906514,9.2305812351409,0.897021706180736,1
"Gene_0399",-0.291923254871345,9.48256526474013,0.898239042528517,1
"Gene_1526",-0.0631474349649446,8.59465260378168,0.898604455316117,1
"Gene_1835",-0.188250035196289,6.19058626808615,0.898731482954736,1
"Gene_0838",-0.277120772792707,11.1221269255135,0.89887467767883,1
"Gene_1228",-0.854670444977413,9.13487688095674,0.899651989732779,1
"Gene_1898",-0.687810877874077,8.35602623494451,0.8997360989055,1
"Gene_0785",-0.841297041662259,5.20957009371943,0.900172210880989,1
"Gene_1501",-0.89121556955624,8.13217951223161,0.900589360715473,1
"Gene_1888",-0.0313494218248443,8.38348932452527,0.901276351672649,1
"Gene_0865",0.0380627196584406,10.4343856743872,0.901880032551874,1
"Gene_0706",-0.138331916998157,8.83828656213522,0.901932389727419,1
"Gene_1216",0.0142435518811703,9.96804659663828,0.903284797240534,1
"Gene_1382",-0.803998452273225,5.55598318227526,0.905112250207512,1
"Gene_0889",-0.441864347466439,8.35412858010236,0.906007884954719,1
"Gene_0974",-0.34439144485657,10.0472087919866,0.906564035068874,1
"Gene_1471",-0.931739360392574,6.99741086869188,0.90720823527656,1
"Gene_1720",-0.61460088944791,9.27250444450395,0.907354702235392,1
"Gene_0131",-0.034237895468689,8.86251704464901,0.90766667433076,1
"Gene_0714",-0.279754785552576,2.94083933136181,0.908641436091557,1
"Gene_1096",-0.421583299637864,8.4373647956327,0.90895234442407,1
"Gene_1294",-0.146024486807547,8.01226873480709,0.90945568676441,1
"Gene_1235",-0.168530110940867,8.28061768372625,0.910042014585164,1
"Gene_0381",-0.997441231004432,6.54529176983123,0.911228130933693,1
"Gene_0527",0.0231567258308785,10.3093130976856,0.913672758227995,1
"Gene_0367",-0.146519725172176,9.03448086609789,0.91385103415835,1
"Gene_1599",0.00122275453111894,8.84427972292993,0.914603975113306,1
"Gene_1942",-0.74010666538569,7.08806805031278,0.915251060371972,1
"Gene_1793",-0.0968589615114327,7.23053668614605,0.915864981635805,1
"Gene_0538",-0.0723983613795146,11.6968107351951,0.915875187979897,1
"Gene_0550",-0.148790829602618,9.07219272419204,0.915952257817395,1
"Gene_0379",-0.0859867673357489,9.25069967985151,0.916648546041342,1
"Gene_0092",-0.0790632596303307,9.39004280343566,0.917329620540457,1
"Gene_1662",-0.0810506237855175,5.00158192879188,0.917718489974232,1
"Gene_0793",-0.103337111244875,10.5061506052693,0.919319341923838,1
"Gene_0650",-0.590537133606534,7.80742591126984,0.920241933955746,1
"Gene_0337",-0.228948873156719,11.0919519548474,0.920552300928319,1
"Gene_1200",-0.256612068319984,3.27142120655374,0.921743419312113,1
"Gene_1722",-0.11194131664967,11.8402584859811,0.922189711937331,1
"Gene_0409",-0.233966727828225,6.59233461078052,0.922505076683758,1
"Gene_0342",-0.0391160598854105,8.65937398249304,0.922971340146769,1
"Gene_1774",0.0042069716232562,10.9030396639209,0.923621281184364,1
"Gene_0530",-0.0932615303764038,8.43763917966252,0.923836342612276,1
"Gene_0329",-0.414861978499493,9.11757853003019,0.9244864509442,1
"Gene_0489",-0.276632753036672,3.74033921297855,0.926497230828836,1
"Gene_0354",-0.147717330593653,8.64078579351552,0.926657524749803,1
"Gene_0891",-0.0375657297387336,8.8557066142915,0.926804974490636,1
"Gene_1134",-0.581051802619289,8.95191742583213,0.927651670735486,1
"Gene_1412",-0.369826122528596,10.5761130783942,0.928300864819662,1
"Gene_0829",-0.149041407484921,9.54891036894035,0.929111748432771,1
"Gene_0608",-0.170041367034911,10.7894966934129,0.929183835017975,1
"Gene_0787",-0.30726812534578,2.75180714435114,0.929910729111082,1
"Gene_0288",-0.388078215302725,8.81717138233873,0.930982839524446,1
"Gene_1453",-0.741084520875049,8.79134499824607,0.931419391018546,1
"Gene_0816",-0.105361581738685,9.81576044107118,0.933780934295644,1
"Gene_0789",-0.0596812164803687,10.310311859979,0.934204150073362,1
"Gene_0703",-0.114442369428999,11.5013076175555,0.934881248173761,1
"Gene_0869",-0.365588462313228,2.75738512483331,0.935038716722551,1
"Gene_0126",-0.245079698244208,10.6734560944034,0.93642845668948,1
"Gene_1078",-0.540068894653757,7.88747940483671,0.937527993961012,1
"Gene_0366",-0.558473097559978,9.10516300204324,0.939027753783266,1
"Gene_1866",-0.0316551882317751,10.4690010272123,0.939219230592223,1
"Gene_1369",-0.276698277923218,8.38532381132104,0.939466445062049,1
"Gene_1987",-0.120994772790577,8.57086184399189,0.939696735275731,1
"Gene_1253",0.399658793372595,2.68563516403756,0.940422775709297,1
"Gene_1924",-0.53699846106283,9.22341347554714,0.940545998950594,1
"Gene_1377",-0.311590986011045,10.4815989285305,0.941545650038945,1
"Gene_0156",-0.246974148613115,8.24859607108561,0.941949233489584,1
"Gene_0051",-0.353681164840836,2.82331686188648,0.943459767612532,1
"Gene_0026",-0.208690760058863,9.50476537679352,0.943686444747123,1
"Gene_1372",-0.697048593758014,7.40760990734739,0.944210746200646,1
"Gene_0291",-0.256326564486041,8.43363562131758,0.945423577375655,1
"Gene_0522",-0.559958489253238,7.75538214601529,0.945489847282721,1
"Gene_0508",-0.740490030965177,8.55994184868368,0.945583346508484,1
"Gene_1479",-0.370923514363405,8.83906543728441,0.945907616325394,1
"Gene_1572",0.15145238577547,2.57637199955437,0.945938254056395,1
"Gene_1410",-0.516891410935788,7.40638451101222,0.946065841873312,1
"Gene_1388",-0.329690363539398,9.39747424199191,0.946521253786327,1
"Gene_1532",-0.0476321356992923,9.53875160467356,0.947425109863087,1
"Gene_0516",0.00227286021526701,11.8066781049026,0.947620812635958,1
"Gene_0630",-0.541764387219663,5.6236126470601,0.947703876408449,1
"Gene_1739",-0.0761514139612395,9.8654474586687,0.948161756235318,1
"Gene_1973",-0.0712314311697105,9.77123691404986,0.948760524341334,1
"Gene_0239",-0.420425234341333,9.2902416154368,0.949339481402756,1
"Gene_1487",-0.162824243708548,10.9047874777863,0.950631416285521,1
"Gene_1813",-0.209940556123814,8.33278715397925,0.950685577144926,1
"Gene_0874",-0.876445485924373,7.23044354983628,0.950745472539751,1
"Gene_1089",-0.138002451544169,9.41868451934952,0.951313039124814,1
"Gene_1596",-0.805294221586625,7.17243496870514,0.951331069432833,1
"Gene_1345",-0.599996920296227,9.10498399608434,0.952477051334534,1
"Gene_1945",-0.126978105163709,9.05704108864433,0.953147627254827,1
"Gene_0132",0.125941014432557,3.42529129572374,0.953708770285229,1
"Gene_1334",-0.0591320915063211,10.731474314908,0.954034394944365,1
"Gene_1023",-0.407561848216647,9.03559100068459,0.954900149986085,1
"Gene_0892",-0.0623020032268169,10.8172524207007,0.956911677959507,1
"Gene_0759",-0.0303213050976222,11.3188385777475,0.95694231774875,1
"Gene_0314",-0.293524617822639,8.8242795229079,0.958148267013331,1
"Gene_1585",-0.3245635551679,2.80246636226689,0.958639891877841,1
"Gene_0725",-0.168169137568622,8.77804958707284,0.960104941608029,1
"Gene_0862",-0.418980241186791,8.14708978960285,0.960202566792985,1
"Gene_1626",-0.354390505608556,9.06398463812781,0.960340953021813,1
"Gene_1403",-0.0616549211292044,10.7775675511606,0.960544064442029,1
"Gene_0823",0.163555565798389,2.73591491694558,0.960549391347756,1
"Gene_1122",-0.109861005516085,8.91624899394461,0.961152752545244,1
"Gene_0172",-0.0212911993650113,11.1404616356452,0.961215841326086,1
"Gene_0769",-0.569911200241065,7.26236783327956,0.962784638938119,1
"Gene_0685",-0.0320258670553348,3.93585851130242,0.963080721965428,1
"Gene_1229",-0.406376991553984,5.06497130138158,0.963097623997656,1
"Gene_0951",-0.0310232639290908,8.93003559592519,0.964103205295955,1
"Gene_0610",-0.0569623711798817,9.41521595630624,0.964711578019982,1
"Gene_0669",-0.0431634574749255,10.816148379545,0.965601050770524,1
"Gene_1687",-0.289261342364543,9.78618454303217,0.966364370550662,1
"Gene_0271",-0.281176318010243,9.30400209219255,0.969592980134273,1
"Gene_1307",0.0535590895282093,3.14670819000262,0.969867255122975,1
"Gene_1563",-0.112000263952092,8.06935772093482,0.971629923461028,1
"Gene_1919",-0.230449958099838,8.49080275002897,0.971878530500725,1
"Gene_1440",-0.0735365749538746,10.5603047839084,0.973230396741322,1
"Gene_1098",-0.0398319467073055,11.7142664417596,0.973326307387127,1
"Gene_0261",-0.264695814267398,10.2771834332254,0.974497979721251,1
"Gene_1736",-0.483599887206812,8.23592758878561,0.975006269735073,1
"Gene_0362",-0.153805187466278,9.1128189295455,0.975447992025547,1
"Gene_0217",-0.244148344430964,3.36319770539784,0.975608769868489,1
"Gene_0404",-0.392433469950498,8.53436515373649,0.978001269073826,1
"Gene_1698",-0.194546770434071,10.1859758023845,0.978493650165966,1
"Gene_0512",-0.449264132234504,7.61475345062135,0.979004367007386,1
"Gene_0343",-0.409073819017282,7.91543216426213,0.979927987661239,1
"Gene_0588",-0.244297642256556,9.49212831740556,0.980329504556504,1
"Gene_0125",-0.13343028804099,11.1751840961091,0.981021415946833,1
"Gene_1288",-0.330594358132354,8.03950970320011,0.981403820275965,1
"Gene_0253",0.0532584137977894,2.70898912586075,0.982078633545495,1
"Gene_1150",-0.254398731885602,8.80836572075573,0.984520658032759,1
"Gene_0321",-0.448041728402389,8.91608057980069,0.984782718756297,1
"Gene_1039",-0.116723966747352,10.1185946027314,0.985705591695357,1
"Gene_1974",-0.0737235328469707,10.9520413877463,0.986142685839922,1
"Gene_0819",-0.542144428970109,8.96045846479449,0.986937937918233,1
"Gene_1263",-0.2386446111857,9.69336284758302,0.987712902426497,1
"Gene_1297",-0.136471098876815,10.6179853332018,0.988668530002843,1
"Gene_0438",-0.01455391979404,13.2747844706364,0.988765340600863,1
"Gene_0240",0.0829487017432909,3.21377540366471,0.988929810166262,1
"Gene_0254",-0.19814884953884,9.68881184734429,0.989909191887531,1
"Gene_0079",-0.155233313919318,8.35136823924949,0.989952142722593,1
"Gene_1006",-0.276386823396036,2.69707106767463,0.990240828444124,1
"Gene_1769",-0.109006244722441,11.5535001314325,0.991287336016135,1
"Gene_1196",-0.434164026362011,8.19538413720423,0.991420682132423,1
"Gene_0245",-0.171292163800066,9.91556339987285,0.993128403572245,1
"Gene_1836",-0.32105925221946,9.37175210128233,0.993660537192575,1
"Gene_0351",-0.331321295568091,8.62383890772944,0.995723160601919,1
"Gene_1726",-0.403607293761548,8.41135737370406,0.997169270225469,1
"Gene_1741",-0.365096194544334,8.70827680229304,0.997360589551277,1
"Gene_0339",-0.0121736890178623,4.24398615077669,0.997948219668328,1
"Gene_1210",-0.42433774681013,8.38604121442629,0.998483555557771,1
"Gene_0668",-0.24007630543683,3.10789988566739,0.999050171605564,1
"Gene_1296",-0.544121785977606,6.74998931731827,1,1
"Gene_0188",-0.533863056776244,6.98219690026194,1,1
"Gene_1318",-0.493175980130975,6.37902089387916,1,1
"Gene_0569",-0.482128991643083,4.28122971544875,1,1
"Gene_0353",-0.467340480737273,6.76190973820713,1,1
"Gene_1986",0.435048082928865,2.56847072221173,1,1
"Gene_0150",-0.421166079693372,7.60935488652862,1,1
"Gene_1271",-0.366564821015752,3.97251138890165,1,1
"Gene_0427",-0.345908849112218,7.66033757884481,1,1
"Gene_1492",-0.31766464923204,7.75711255391958,1,1
"Gene_0745",-0.31563508625754,7.90793097108104,1,1
"Gene_0370",-0.307685559488823,6.45581453279584,1,1
"Gene_0528",-0.306971516660122,7.72834292602402,1,1
"Gene_0809",-0.299942204712565,7.62489132946509,1,1
"Gene_1694",-0.270029337343312,2.66691038567825,1,1
"Gene_1398",-0.264117321792919,7.42969614572688,1,1
"Gene_0232",-0.256450728117426,2.89079601022368,1,1
"Gene_0661",-0.255613450791393,7.14139462796674,1,1
"Gene_1784",-0.253703726945814,2.7423122127614,1,1
"Gene_1786",-0.251391788008136,5.49252268297658,1,1
"Gene_0146",-0.237342352163711,3.01624528894947,1,1
"Gene_1151",-0.23259154134814,6.60430562920823,1,1
"Gene_1833",-0.229658641164061,6.0596459679953,1,1
"Gene_0914",-0.218662025406714,7.55664720120235,1,1
"Gene_1791",0.21336544359826,2.64797606374836,1,1
"Gene_1020",-0.197798022249826,3.171038461756,1,1
"Gene_1364",-0.18797057178909,7.12045480665037,1,1
"Gene_0030",-0.144907692384203,2.7380131083697,1,1
"Gene_0944",-0.135656063354476,3.41197708082854,1,1
"Gene_1016",-0.12614044885554,4.35550202837701,1,1
"Gene_1799",-0.108775156258429,7.17710194261151,1,1
"Gene_0566",0.0904327910505899,2.76823054622438,1,1
"Gene_0617",0.079527311605392,2.70063825372104,1,1
"Gene_1941",-0.0764552305986923,5.13762070598843,1,1
"Gene_1012",-0.0709263148863693,4.29333949407324,1,1
"Gene_0022",0.0630990901778345,2.90646020772242,1,1
"Gene_1887",-0.0596144317172429,7.10126126292836,1,1
"Gene_0711",-0.0517540499327882,6.26298439486441,1,1
"Gene_0077",-0.0505602909197224,2.84390768687337,1,1
"Gene_1911",-0.0496957185382684,5.67058430561227,1,1
"Gene_0251",-0.0433036222767321,6.77017744469223,1,1
"Gene_0195",-0.0423931001012195,7.7175120775839,1,1
"Gene_1356",-0.0229535240524545,2.73275647230439,1,1
"Gene_0590",-0.0221073110987878,3.1948351288606,1,1
"Gene_1730",-0.0127888070687871,6.21177434627995,1,1
"Gene_0600",0.00561116823421903,3.05147742448942,1,1
